format	1
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSAsymmetricAugmentedSystem.exists_exact_qr_solution_of_fl_householderQRPanel_higham_matrix_solve_components_with_gamma_index_source_rhs_bound	NumStability.Algorithms.QR.QRSolve	NumStability.householderQRRhsPanelGammaClosedGrowthIndex	NumStability.Source.Higham.Chapter20.Theorem03.QRSolve	NumStability.Algorithms.QR.QRSolve	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSAsymmetricAugmentedSystem.exists_exact_qr_solution_of_fl_householderQRPanel_higham_matrix_solve_components_with_growth_source_rhs_bound	NumStability.Algorithms.QR.QRSolve	NumStability.fl_householderQRPanel_rhs	NumStability.Source.Higham.Chapter20.Theorem03.QRSolve	NumStability.Algorithms.QR.QRSolve	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSAsymmetricAugmentedSystem.exists_exact_qr_solution_of_fl_householderQRPanel_higham_matrix_solve_components_with_growth_source_rhs_bound	NumStability.Algorithms.QR.QRSolve	NumStability.householderQRRhsPanelBackwardBound	NumStability.Source.Higham.Chapter20.Theorem03.QRSolve	NumStability.Algorithms.QR.QRSolve	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSAsymmetricAugmentedSystem.exists_exact_qr_solution_of_fl_householderQRPanel_higham_matrix_solve_components_with_growth_source_rhs_bound	NumStability.Algorithms.QR.QRSolve	NumStability.householderQRRhsPanelGrowthCoeff	NumStability.Source.Higham.Chapter20.Theorem03.QRSolve	NumStability.Algorithms.QR.QRSolve	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSAsymmetricAugmentedSystem.exists_exact_qr_solution_of_fl_householderQRPanel_higham_matrix_solve_components_with_sharp_sqrt_growth_source_rhs_bound	NumStability.Algorithms.QR.QRSolve	NumStability.fl_householderQRPanel_rhs	NumStability.Source.Higham.Chapter20.Theorem03.QRSolve	NumStability.Algorithms.QR.QRSolve	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSAsymmetricAugmentedSystem.exists_exact_qr_solution_of_fl_householderQRPanel_higham_matrix_solve_components_with_sharp_sqrt_growth_source_rhs_bound	NumStability.Algorithms.QR.QRSolve	NumStability.householderQRRhsPanelSqrtBackwardBound	NumStability.Source.Higham.Chapter20.Theorem03.QRSolve	NumStability.Algorithms.QR.QRSolve	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSAsymmetricAugmentedSystem.exists_exact_qr_solution_of_fl_householderQRPanel_higham_matrix_solve_components_with_sharp_sqrt_growth_source_rhs_bound	NumStability.Algorithms.QR.QRSolve	NumStability.householderQRRhsPanelSqrtGrowthCoeffSharp	NumStability.Source.Higham.Chapter20.Theorem03.QRSolve	NumStability.Algorithms.QR.QRSolve	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSAsymmetricAugmentedSystem.exists_exact_qr_solution_of_fl_householderQRPanel_higham_matrix_solve_components_with_source_rhs_bounds	NumStability.Algorithms.QR.QRSolve	NumStability.fl_householderQRPanel_rhs	NumStability.Source.Higham.Chapter20.Theorem03.QRSolve	NumStability.Algorithms.QR.QRSolve	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSAsymmetricAugmentedSystem.exists_exact_qr_solution_of_fl_householderQRPanel_higham_matrix_solve_components_with_source_rhs_bounds	NumStability.Algorithms.QR.QRSolve	NumStability.householderQRRhsPanelBackwardBound	NumStability.Source.Higham.Chapter20.Theorem03.QRSolve	NumStability.Algorithms.QR.QRSolve	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSAsymmetricAugmentedSystem.exists_exact_qr_solution_of_fl_householderQRPanel_higham_matrix_solve_components_with_sqrt_growth_source_rhs_bound	NumStability.Algorithms.QR.QRSolve	NumStability.fl_householderQRPanel_rhs	NumStability.Source.Higham.Chapter20.Theorem03.QRSolve	NumStability.Algorithms.QR.QRSolve	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSAsymmetricAugmentedSystem.exists_exact_qr_solution_of_fl_householderQRPanel_higham_matrix_solve_components_with_sqrt_growth_source_rhs_bound	NumStability.Algorithms.QR.QRSolve	NumStability.householderQRRhsPanelSqrtBackwardBound	NumStability.Source.Higham.Chapter20.Theorem03.QRSolve	NumStability.Algorithms.QR.QRSolve	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSAsymmetricAugmentedSystem.exists_exact_qr_solution_of_fl_householderQRPanel_higham_matrix_solve_components_with_sqrt_growth_source_rhs_bound	NumStability.Algorithms.QR.QRSolve	NumStability.householderQRRhsPanelSqrtGrowthCoeff	NumStability.Source.Higham.Chapter20.Theorem03.QRSolve	NumStability.Algorithms.QR.QRSolve	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSAsymmetricAugmentedSystem.exists_exact_qr_solution_of_fl_householderQRPanel_higham_matrix_solve_components_with_sqrt_residual_growth_source_rhs_bound	NumStability.Algorithms.QR.QRSolve	NumStability.fl_householderQRPanel_rhs	NumStability.Source.Higham.Chapter20.Theorem03.QRSolve	NumStability.Algorithms.QR.QRSolve	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSAsymmetricAugmentedSystem.exists_exact_qr_solution_of_fl_householderQRPanel_higham_matrix_solve_components_with_sqrt_residual_growth_source_rhs_bound	NumStability.Algorithms.QR.QRSolve	NumStability.householderQRRhsPanelSqrtResidualBackwardBound	NumStability.Source.Higham.Chapter20.Theorem03.QRSolve	NumStability.Algorithms.QR.QRSolve	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSAsymmetricAugmentedSystem.exists_exact_qr_solution_of_fl_householderQRPanel_higham_matrix_solve_components_with_sqrt_residual_growth_source_rhs_bound	NumStability.Algorithms.QR.QRSolve	NumStability.householderQRRhsPanelSqrtResidualGrowthCoeff	NumStability.Source.Higham.Chapter20.Theorem03.QRSolve	NumStability.Algorithms.QR.QRSolve	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSAsymmetricAugmentedSystem.exists_exact_qr_solution_of_fl_householderQRPanel_higham_matrix_solve_components_with_uniform_source_rhs_bound	NumStability.Algorithms.QR.QRSolve	NumStability.fl_householderQRPanel_rhs	NumStability.Source.Higham.Chapter20.Theorem03.QRSolve	NumStability.Algorithms.QR.QRSolve	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSAsymmetricAugmentedSystem.exists_exact_qr_solution_of_fl_householderQRPanel_higham_matrix_solve_components_with_uniform_source_rhs_bound	NumStability.Algorithms.QR.QRSolve	NumStability.householderQRRhsPanelBackwardBound	NumStability.Source.Higham.Chapter20.Theorem03.QRSolve	NumStability.Algorithms.QR.QRSolve	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSAsymmetricAugmentedSystem.exists_exact_qr_solution_of_fl_householderQRPanel_higham_matrix_solve_components_with_zero_deltag_bound	NumStability.Algorithms.QR.QRSolve	NumStability.HouseholderQRRhsPanelExplicitBackwardError	NumStability.Source.Higham.Chapter20.Theorem03.QRSolve	NumStability.Algorithms.QR.QRSolve	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSAsymmetricAugmentedSystem.exists_exact_qr_solution_of_fl_householderQRPanel_higham_matrix_solve_components_with_zero_deltag_bound	NumStability.Algorithms.QR.QRSolve	NumStability.fl_householderQRPanel_rhs	NumStability.Source.Higham.Chapter20.Theorem03.QRSolve	NumStability.Algorithms.QR.QRSolve	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSAsymmetricAugmentedSystem.exists_exact_qr_solution_of_fl_householderQRPanel_higham_matrix_solve_components_with_zero_deltag_bound	NumStability.Algorithms.QR.QRSolve	NumStability.fl_householderQRPanel_rhs_explicit_backward_error	NumStability.Source.Higham.Chapter20.Theorem03.QRSolve	NumStability.Algorithms.QR.QRSolve	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSAsymmetricAugmentedSystem.exists_exact_qr_solution_of_fl_householderQRPanel_higham_matrix_solve_components_with_zero_deltag_bound	NumStability.Algorithms.QR.QRSolve	NumStability.householderQRRhsPanelBackwardBound	NumStability.Source.Higham.Chapter20.Theorem03.QRSolve	NumStability.Algorithms.QR.QRSolve	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSAsymmetricAugmentedSystem.exists_exact_qr_solution_of_fl_householderQRPanel_higham_matrix_solve_components_with_zero_deltag_bound_sqrt	NumStability.Algorithms.QR.QRSolve	NumStability.HouseholderQRRhsPanelExplicitBackwardError	NumStability.Source.Higham.Chapter20.Theorem03.QRSolve	NumStability.Algorithms.QR.QRSolve	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSAsymmetricAugmentedSystem.exists_exact_qr_solution_of_fl_householderQRPanel_higham_matrix_solve_components_with_zero_deltag_bound_sqrt	NumStability.Algorithms.QR.QRSolve	NumStability.fl_householderQRPanel_rhs	NumStability.Source.Higham.Chapter20.Theorem03.QRSolve	NumStability.Algorithms.QR.QRSolve	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSAsymmetricAugmentedSystem.exists_exact_qr_solution_of_fl_householderQRPanel_higham_matrix_solve_components_with_zero_deltag_bound_sqrt	NumStability.Algorithms.QR.QRSolve	NumStability.fl_householderQRPanel_rhs_explicit_backward_error_sqrt	NumStability.Source.Higham.Chapter20.Theorem03.QRSolve	NumStability.Algorithms.QR.QRSolve	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSAsymmetricAugmentedSystem.exists_exact_qr_solution_of_fl_householderQRPanel_higham_matrix_solve_components_with_zero_deltag_bound_sqrt	NumStability.Algorithms.QR.QRSolve	NumStability.householderQRRhsPanelSqrtBackwardBound	NumStability.Source.Higham.Chapter20.Theorem03.QRSolve	NumStability.Algorithms.QR.QRSolve	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSAsymmetricAugmentedSystem.exists_exact_qr_solution_of_fl_householderQRPanel_higham_matrix_solve_components_with_zero_deltag_bound_sqrt_residual	NumStability.Algorithms.QR.QRSolve	NumStability.HouseholderQRRhsPanelExplicitBackwardError	NumStability.Source.Higham.Chapter20.Theorem03.QRSolve	NumStability.Algorithms.QR.QRSolve	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSAsymmetricAugmentedSystem.exists_exact_qr_solution_of_fl_householderQRPanel_higham_matrix_solve_components_with_zero_deltag_bound_sqrt_residual	NumStability.Algorithms.QR.QRSolve	NumStability.fl_householderQRPanel_rhs	NumStability.Source.Higham.Chapter20.Theorem03.QRSolve	NumStability.Algorithms.QR.QRSolve	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSAsymmetricAugmentedSystem.exists_exact_qr_solution_of_fl_householderQRPanel_higham_matrix_solve_components_with_zero_deltag_bound_sqrt_residual	NumStability.Algorithms.QR.QRSolve	NumStability.fl_householderQRPanel_rhs_explicit_backward_error_sqrt_residual	NumStability.Source.Higham.Chapter20.Theorem03.QRSolve	NumStability.Algorithms.QR.QRSolve	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSAsymmetricAugmentedSystem.exists_exact_qr_solution_of_fl_householderQRPanel_higham_matrix_solve_components_with_zero_deltag_bound_sqrt_residual	NumStability.Algorithms.QR.QRSolve	NumStability.householderQRRhsPanelSqrtResidualBackwardBound	NumStability.Source.Higham.Chapter20.Theorem03.QRSolve	NumStability.Algorithms.QR.QRSolve	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSAsymmetricAugmentedSystem.exists_exact_qr_solution_of_fl_householderQRPanel_solve_components	NumStability.Algorithms.QR.QRSolve	NumStability.HouseholderQRPanelSolveFixedBackwardError	NumStability.Analysis.Perturbation.LeastSquares.AugmentedSystem	NumStability.Algorithms.QR.QRSolve	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSAsymmetricAugmentedSystem.exists_exact_qr_solution_of_fl_householderQRPanel_solve_components	NumStability.Algorithms.QR.QRSolve	NumStability.fl_householderQRPanel_rhs	NumStability.Analysis.Perturbation.LeastSquares.AugmentedSystem	NumStability.Algorithms.QR.QRSolve	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSAsymmetricAugmentedSystem.exists_exact_qr_solution_of_fl_householderQRPanel_solve_components	NumStability.Algorithms.QR.QRSolve	NumStability.fl_householderQRPanel_solve_components_fixed_Q_backward_error	NumStability.Analysis.Perturbation.LeastSquares.AugmentedSystem	NumStability.Algorithms.QR.QRSolve	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSAsymmetricAugmentedSystem.exists_exact_qr_solution_of_fl_householderQRPanel_solve_components	NumStability.Algorithms.QR.QRSolve	NumStability.householderQRRhsPanelBackwardBound	NumStability.Analysis.Perturbation.LeastSquares.AugmentedSystem	NumStability.Algorithms.QR.QRSolve	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSAsymmetricAugmentedSystem.exists_exact_qr_solution_of_fl_householderQRPanel_theorem20_4_source_fullRank_computed_nonbreakdown_total_perturbations	NumStability.Algorithms.QR.QRSolve	NumStability.fl_householderQRPanel_rhs	NumStability.Source.Higham.Chapter20.Theorem03.QRSolve	NumStability.Algorithms.QR.QRSolve	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSQRSolveBackwardError.of_compact_householder_sequence_topBlock_fl_backSub_gamma_bound_normBudget	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.fl_householderApplyCompactPanel_rect_orthogonal_columnwise_vector_sequence_geometric	NumStability.Analysis.Perturbation.LeastSquares.BackwardError	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSQRSolveBackwardError.of_rect_orthogonal_sequence_topBlock_fl_backSub_gamma_bound_normBudget	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.rect_orthogonal_matrix_vector_sequence_geometric	NumStability.Analysis.Perturbation.LeastSquares.BackwardError	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSQRSolveBackwardError.of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_previousLeadingBlock_leftInverse_leadingBlock_leftInverse_frobNorm_budget	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.fl_householderStoredPanel_sequence_prefixSpan_of_leftInverse_previousLeadingBlockTranspose	NumStability.Analysis.Perturbation.LeastSquares.BackwardError	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSQRSolveBackwardError.of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_previousLeadingBlock_leftInverse_leadingBlock_leftInverse_frobNorm_budget	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingBlock	NumStability.Analysis.Perturbation.LeastSquares.BackwardError	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSQRSolveBackwardError.of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_previousLeadingBlock_leftInverse_leadingBlock_leftInverse_frobNorm_budget	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrPreviousLeadingBlockTranspose	NumStability.Analysis.Perturbation.LeastSquares.BackwardError	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSQRSolveBackwardError.of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_previousLeadingBlock_leftInverse_leadingBlock_leftInverse_infNorm_budget	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.fl_householderStoredPanel_sequence_prefixSpan_of_leftInverse_previousLeadingBlockTranspose	NumStability.Analysis.Perturbation.LeastSquares.BackwardError	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSQRSolveBackwardError.of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_previousLeadingBlock_leftInverse_leadingBlock_leftInverse_infNorm_budget	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingBlock	NumStability.Analysis.Perturbation.LeastSquares.BackwardError	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSQRSolveBackwardError.of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_previousLeadingBlock_leftInverse_leadingBlock_leftInverse_infNorm_budget	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrPreviousLeadingBlockTranspose	NumStability.Analysis.Perturbation.LeastSquares.BackwardError	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSQRSolveBackwardError.of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_previousLeadingBlock_leftInverse_leadingBlock_leftInverse_norm_budget	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.fl_householderStoredPanel_sequence_prefixSpan_of_leftInverse_previousLeadingBlockTranspose	NumStability.Analysis.Perturbation.LeastSquares.BackwardError	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSQRSolveBackwardError.of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_previousLeadingBlock_leftInverse_leadingBlock_leftInverse_norm_budget	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingBlock	NumStability.Analysis.Perturbation.LeastSquares.BackwardError	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSQRSolveBackwardError.of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_previousLeadingBlock_leftInverse_leadingBlock_leftInverse_norm_budget	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrPreviousLeadingBlockTranspose	NumStability.Analysis.Perturbation.LeastSquares.BackwardError	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSQRSolveBackwardError.of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_finiteMaxNormBudgetCoeffPointwiseBounds_concreteDual	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingBlock	NumStability.Analysis.Perturbation.LeastSquares.BackwardError	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSQRSolveBackwardError.of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_finiteMaxNormBudgetCoeffPointwiseBounds_concreteDual	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.storedQRCompactStepNormBudgetCoeff	NumStability.Analysis.Perturbation.LeastSquares.BackwardError	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSQRSolveBackwardError.of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_finiteMaxSmallness_concreteDual	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingBlock	NumStability.Analysis.Perturbation.LeastSquares.BackwardError	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSQRSolveBackwardError.of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_finiteMaxSmallness_concreteDual	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.storedQRCompactSequenceRelativeBudget	NumStability.Analysis.Perturbation.LeastSquares.BackwardError	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSQRSolveBackwardError.of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_finiteMaxSourceDenURationalGammaCanonicalBounds	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingBlock	NumStability.Analysis.Perturbation.LeastSquares.BackwardError	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSQRSolveBackwardError.of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_kappaInf_selfNorm_dualBudget_signedStageUniformBudget_globalCompactBudget_activeMaxPivot_completedColumns_finiteMaxSmallness_stageRowMaxComparisonDefect_offdiag_rows	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingBlock	NumStability.Analysis.Perturbation.LeastSquares.BackwardError	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSQRSolveBackwardError.of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_kappaInf_selfNorm_dualBudget_signedStageUniformBudget_globalCompactBudget_activeMaxPivot_completedColumns_finiteMaxSmallness_stageRowMaxComparisonDefect_offdiag_rows	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingColumn	NumStability.Analysis.Perturbation.LeastSquares.BackwardError	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSQRSolveBackwardError.of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_kappaInf_selfNorm_dualBudget_signedStageUniformBudget_globalCompactBudget_activeMaxPivot_completedColumns_finiteMaxSmallness_stageRowMaxComparisonDefect_offdiag_rows	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingRow	NumStability.Analysis.Perturbation.LeastSquares.BackwardError	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSQRSolveBackwardError.of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_kappaInf_selfNorm_dualBudget_signedStageUniformBudget_globalCompactBudget_activeMaxPivot_completedColumns_finiteMaxSmallness_stageRowMaxComparisonDefect_offdiag_rows	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.storedQRCompactSequenceRelativeBudget	NumStability.Analysis.Perturbation.LeastSquares.BackwardError	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSQRSolveBackwardError.of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_kappaInf_selfNorm_dualBudget_signedStageUniformBudget_globalCompactBudget_activeMaxPivot_completedColumns_globalProduct_stageRowMaxComparisonDefect_offdiag_rows	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingBlock	NumStability.Analysis.Perturbation.LeastSquares.BackwardError	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSQRSolveBackwardError.of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_kappaInf_selfNorm_dualBudget_signedStageUniformBudget_globalCompactBudget_activeMaxPivot_completedColumns_globalProduct_stageRowMaxComparisonDefect_offdiag_rows	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingColumn	NumStability.Analysis.Perturbation.LeastSquares.BackwardError	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSQRSolveBackwardError.of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_kappaInf_selfNorm_dualBudget_signedStageUniformBudget_globalCompactBudget_activeMaxPivot_completedColumns_globalProduct_stageRowMaxComparisonDefect_offdiag_rows	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingRow	NumStability.Analysis.Perturbation.LeastSquares.BackwardError	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.LSQRSolveBackwardError.of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_leadingBlock_det_ne_zero_finiteMaxSourceDenURationalGammaCanonicalBounds	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingBlock	NumStability.Analysis.Perturbation.LeastSquares.BackwardError	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
