format	1
NumStability.hasComplexMatrixLpBound_of_rieszThorin_one_top_left_of_interpolationData	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.hasComplexMatrixLpBound_of_rieszThorin_one_top_left_of_interpolationData._simp_1_1	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.hasComplexMatrixLpBound_of_rieszThorin_one_top_left_of_interpolationData._simp_1_2	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.hasComplexMatrixLpBound_of_rieszThorin_one_top_left_of_interpolationData._simp_1_3	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.hasComplexMatrixLpBound_of_rieszThorin_one_top_left_of_interpolationData._simp_1_4	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.hasComplexMatrixLpBound_of_rieszThorin_one_top_left_of_interpolationData._simp_1_5	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.hasComplexMatrixLpBound_of_rieszThorin_one_top_left_of_interpolationData._simp_1_6	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.hasComplexMatrixLpBound_of_rieszThorin_one_top_left_of_interpolationData._simp_1_7	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.hasComplexMatrixLpBound_of_rieszThorin_top_one_finite_right	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.hasComplexMatrixLpBound_of_rieszThorin_top_one_left_of_interpolationData	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.hasComplexMatrixLpBound_of_rieszThorin_top_one_left_of_interpolationData._simp_1_1	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.hasComplexMatrixLpBound_of_rieszThorin_top_one_left_of_interpolationData._simp_1_2	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.hasComplexMatrixLpBound_of_rieszThorin_top_one_left_of_interpolationData._simp_1_3	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.hasComplexMatrixLpBound_of_rieszThorin_top_one_left_of_interpolationData._simp_1_4	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.hasComplexMatrixLpBound_of_rieszThorin_top_one_left_of_interpolationData._simp_1_5	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.hasComplexMatrixLpBound_of_rieszThorin_top_one_left_of_interpolationData._simp_1_6	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.hasComplexMatrixLpBound_of_rieszThorin_top_one_left_of_interpolationData._simp_1_7	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.highamProblem610Q	NumStability.Source.Higham.Chapter06.Problem10	definition	public
NumStability.highamProblem610Q._proof_1	NumStability.Source.Higham.Chapter06.Problem10	theorem	internal
NumStability.highamProblem610Q_eq_sourceFormula	NumStability.Source.Higham.Chapter06.Problem10	theorem	public
NumStability.highamProblem610Q_le_of_singular_pair	NumStability.Source.Higham.Chapter06.Problem10	theorem	public
NumStability.highamProblem610Q_nonneg	NumStability.Source.Higham.Chapter06.Problem10	theorem	public
NumStability.highamProblem610Q_one_eq_goldenRatio	NumStability.Source.Higham.Chapter06.Problem10	theorem	public
NumStability.highamProblem610Q_pos	NumStability.Source.Higham.Chapter06.Problem10	theorem	public
NumStability.highamProblem610Q_sq	NumStability.Source.Higham.Chapter06.Problem10	theorem	public
NumStability.highamProblem610Q_zero	NumStability.Source.Higham.Chapter06.Problem10	theorem	public
NumStability.highamProblem610_scalar_bound	NumStability.Source.Higham.Chapter06.Problem10	theorem	public
NumStability.highamProblem61_complexHadamard_s2_quotient_witness	NumStability.Source.Higham.Chapter06.Problem01	theorem	public
NumStability.highamProblem61_fourierVandermonde_s2_quotient_witness	NumStability.Source.Higham.Chapter06.Problem01	theorem	public
NumStability.highamProblem61_hadamard_s2_quotient_witness	NumStability.Source.Higham.Chapter06.Problem01	theorem	public
NumStability.highamProblem61_normQuotientWitness_of_eq	NumStability.Source.Higham.Chapter06.Problem01	theorem	public
NumStability.highamProblem61_rankOne_const_const_profile	NumStability.Source.Higham.Chapter06.Problem01	theorem	public
NumStability.highamProblem61_rankOne_const_standard_profile	NumStability.Source.Higham.Chapter06.Problem01	theorem	public
NumStability.highamProblem61_rankOne_standard_const_profile	NumStability.Source.Higham.Chapter06.Problem01	theorem	public
NumStability.highamProblem61_rankOne_standard_standard_profile	NumStability.Source.Higham.Chapter06.Problem01	theorem	public
NumStability.highamProblem61_rankOne_table_profiles	NumStability.Source.Higham.Chapter06.Problem01	theorem	public
NumStability.highamProblem61_rankOne_table_quotient_witnesses	NumStability.Source.Higham.Chapter06.Problem01	theorem	public
NumStability.highamProblem61_s2_hadamard_calc	NumStability.Source.Higham.Chapter06.Problem01	theorem	public
NumStability.highamProblem61_s2_structural_conditions_of_quotient_witness	NumStability.Source.Higham.Chapter06.Problem01	theorem	public
NumStability.highamProblem61_s2_structural_quotient_witness	NumStability.Source.Higham.Chapter06.Problem01	theorem	public
NumStability.highamProblem61_sqrt_nat_mul_self	NumStability.Source.Higham.Chapter06.Problem01	theorem	public
NumStability.highamProblem65MonomialMatrix	NumStability.Source.Higham.Chapter06.Problem05	definition	public
NumStability.highamProblem65MonomialMatrix.congr_simp	NumStability.Source.Higham.Chapter06.Problem05	theorem	public
NumStability.highamProblem65MonomialMatrix.eq_1	NumStability.Source.Higham.Chapter06.Problem05	theorem	internal
NumStability.highamProblem65MonomialMatrix_mem_unitaryGroup	NumStability.Source.Higham.Chapter06.Problem05	theorem	public
NumStability.highamProblem65MonomialMatrix_midpoint	NumStability.Source.Higham.Chapter06.Problem05	theorem	public
NumStability.highamProblem65MonomialPhaseMinus_mem_unitaryGroup	NumStability.Source.Higham.Chapter06.Problem05	theorem	public
NumStability.highamProblem65MonomialPhasePlus_mem_unitaryGroup	NumStability.Source.Higham.Chapter06.Problem05	theorem	public
NumStability.highamProblem65MonomialPhase_midpoint	NumStability.Source.Higham.Chapter06.Problem05	theorem	public
NumStability.highamProblem65PhaseMinus	NumStability.Source.Higham.Chapter06.Problem05	definition	public
NumStability.highamProblem65PhaseMinus.eq_1	NumStability.Source.Higham.Chapter06.Problem05	theorem	internal
NumStability.highamProblem65PhasePlus	NumStability.Source.Higham.Chapter06.Problem05	definition	public
NumStability.highamProblem65PhasePlus.eq_1	NumStability.Source.Higham.Chapter06.Problem05	theorem	internal
NumStability.highamProblem65_complexFrobenius_triple_mul_le	NumStability.Source.Higham.Chapter06.Problem05	theorem	public
NumStability.highamProblem65_complexSquareContractionMidpointProperty	NumStability.Source.Higham.Chapter06.Problem05	theorem	public
NumStability.highamProblem65_fixedOperatorIdealNorm_triple_mul_le	NumStability.Source.Higham.Chapter06.Problem05	theorem	public
NumStability.highamProblem65_fixedUnitaryInvariantNorm_triple_mul_le	NumStability.Source.Higham.Chapter06.Problem05	theorem	public
NumStability.highamProblem65_operatorIdealNorm_triple_mul_le	NumStability.Source.Higham.Chapter06.Problem05	theorem	public
NumStability.highamProblem65_phaseMinus_normSq_eq_one	NumStability.Source.Higham.Chapter06.Problem05	theorem	public
NumStability.highamProblem65_phaseMinus_star_mul_self	NumStability.Source.Higham.Chapter06.Problem05	theorem	public
NumStability.highamProblem65_phasePlus_normSq_eq_one	NumStability.Source.Higham.Chapter06.Problem05	theorem	public
NumStability.highamProblem65_phasePlus_star_mul_self	NumStability.Source.Higham.Chapter06.Problem05	theorem	public
NumStability.highamProblem65_phase_midpoint	NumStability.Source.Higham.Chapter06.Problem05	theorem	public
NumStability.highamProblem65_sandwich_monomialPhase_midpoint	NumStability.Source.Higham.Chapter06.Problem05	theorem	public
NumStability.highamProblem65_star_mul_monomialMatrix_apply	NumStability.Source.Higham.Chapter06.Problem05	theorem	public
NumStability.highamProblem65_svdBasisPerm_midpoint	NumStability.Source.Higham.Chapter06.Problem05	theorem	public
NumStability.highamProblem65_svdBasis_midpoint	NumStability.Source.Higham.Chapter06.Problem05	theorem	public
NumStability.highamProblem65_svdMonomial_midpoint	NumStability.Source.Higham.Chapter06.Problem05	theorem	public
NumStability.highamProblem69_frobenius_op2_bounds	NumStability.Source.Higham.Chapter06.Problem09	theorem	public
NumStability.inversePerturbation_difference_bound	NumStability.Analysis.Conditioning.InversePerturbation	theorem	public
NumStability.inversePerturbation_difference_ratio_le	NumStability.Analysis.Conditioning.InversePerturbation	theorem	public
NumStability.inversePerturbation_difference_ratio_le._simp_1_1	NumStability.Analysis.Conditioning.InversePerturbation	theorem	internal
NumStability.inversePerturbation_difference_ratio_le._simp_1_2	NumStability.Analysis.Conditioning.InversePerturbation	theorem	internal
NumStability.inversePerturbation_difference_ratio_le._simp_1_3	NumStability.Analysis.Conditioning.InversePerturbation	theorem	internal
NumStability.inversePerturbation_difference_ratio_le._simp_1_4	NumStability.Analysis.Conditioning.InversePerturbation	theorem	internal
NumStability.inversePerturbation_difference_ratio_le._simp_1_5	NumStability.Analysis.Conditioning.InversePerturbation	theorem	internal
NumStability.inversePerturbation_difference_ratio_le._simp_1_6	NumStability.Analysis.Conditioning.InversePerturbation	theorem	internal
NumStability.inversePerturbation_difference_ratio_le._simp_1_7	NumStability.Analysis.Conditioning.InversePerturbation	theorem	internal
NumStability.inversePerturbation_difference_ratio_lower_le_of_linearized	NumStability.Analysis.Conditioning.InversePerturbation	theorem	public
NumStability.inversePerturbation_difference_ratio_lower_le_of_linearized._simp_1_1	NumStability.Analysis.Conditioning.InversePerturbation	theorem	internal
NumStability.inversePerturbation_difference_ratio_lower_le_of_linearized._simp_1_2	NumStability.Analysis.Conditioning.InversePerturbation	theorem	internal
NumStability.inversePerturbation_difference_ratio_lower_le_of_linearized._simp_1_3	NumStability.Analysis.Conditioning.InversePerturbation	theorem	internal
NumStability.inversePerturbation_difference_ratio_lower_le_of_linearized._simp_1_4	NumStability.Analysis.Conditioning.InversePerturbation	theorem	internal
NumStability.inversePerturbation_difference_ratio_lower_le_of_linearized._simp_1_5	NumStability.Analysis.Conditioning.InversePerturbation	theorem	internal
NumStability.inversePerturbation_difference_ratio_lower_le_of_linearized._simp_1_6	NumStability.Analysis.Conditioning.InversePerturbation	theorem	internal
NumStability.inversePerturbation_difference_ratio_lower_le_of_linearized._simp_1_7	NumStability.Analysis.Conditioning.InversePerturbation	theorem	internal
NumStability.inversePerturbation_difference_value_le	NumStability.Analysis.Conditioning.InversePerturbation	theorem	public
NumStability.inversePerturbation_difference_value_lower_le_of_linearized	NumStability.Analysis.Conditioning.InversePerturbation	theorem	public
NumStability.inversePerturbation_firstOrder_error_bound	NumStability.Analysis.Conditioning.InversePerturbation	theorem	public
NumStability.inversePerturbation_firstOrder_error_identity	NumStability.Analysis.Conditioning.InversePerturbation	theorem	public
NumStability.inversePerturbation_firstOrder_error_ratio_le	NumStability.Analysis.Conditioning.InversePerturbation	theorem	public
NumStability.inversePerturbation_firstOrder_error_ratio_le._simp_1_1	NumStability.Analysis.Conditioning.InversePerturbation	theorem	internal
NumStability.inversePerturbation_firstOrder_error_ratio_le._simp_1_2	NumStability.Analysis.Conditioning.InversePerturbation	theorem	internal
NumStability.inversePerturbation_firstOrder_error_ratio_le._simp_1_3	NumStability.Analysis.Conditioning.InversePerturbation	theorem	internal
NumStability.inversePerturbation_firstOrder_error_ratio_le._simp_1_4	NumStability.Analysis.Conditioning.InversePerturbation	theorem	internal
NumStability.inversePerturbation_firstOrder_error_ratio_le._simp_1_5	NumStability.Analysis.Conditioning.InversePerturbation	theorem	internal
NumStability.inversePerturbation_firstOrder_error_ratio_le._simp_1_6	NumStability.Analysis.Conditioning.InversePerturbation	theorem	internal
NumStability.inversePerturbation_firstOrder_error_ratio_le._simp_1_7	NumStability.Analysis.Conditioning.InversePerturbation	theorem	internal
NumStability.inversePerturbation_firstOrder_error_value_le	NumStability.Analysis.Conditioning.InversePerturbation	theorem	public
NumStability.inversePerturbation_firstOrder_remainder_identity	NumStability.Analysis.Conditioning.InversePerturbation	theorem	public
NumStability.inversePerturbation_linearized_value_le_difference_add_error	NumStability.Analysis.Conditioning.InversePerturbation	theorem	public
NumStability.inversePerturbation_perturbedInverse_bound_of_small	NumStability.Analysis.Conditioning.InversePerturbation	theorem	public
NumStability.inversePerturbation_perturbedRightInverse_linear_of_small	NumStability.Analysis.Conditioning.InversePerturbation	theorem	public
NumStability.inversePerturbation_relative_difference_ratio_le	NumStability.Analysis.Conditioning.InversePerturbation	theorem	public
NumStability.inversePerturbation_relative_difference_ratio_le._simp_1_1	NumStability.Analysis.Conditioning.InversePerturbation	theorem	internal
NumStability.inversePerturbation_relative_difference_ratio_le._simp_1_2	NumStability.Analysis.Conditioning.InversePerturbation	theorem	internal
NumStability.inversePerturbation_relative_difference_ratio_le._simp_1_3	NumStability.Analysis.Conditioning.InversePerturbation	theorem	internal
NumStability.inversePerturbation_relative_difference_ratio_le._simp_1_4	NumStability.Analysis.Conditioning.InversePerturbation	theorem	internal
NumStability.inversePerturbation_relative_difference_ratio_le._simp_1_5	NumStability.Analysis.Conditioning.InversePerturbation	theorem	internal
NumStability.inversePerturbation_relative_difference_ratio_le._simp_1_6	NumStability.Analysis.Conditioning.InversePerturbation	theorem	internal
NumStability.inversePerturbation_relative_difference_ratio_le._simp_1_7	NumStability.Analysis.Conditioning.InversePerturbation	theorem	internal
NumStability.inversePerturbation_relative_difference_ratio_lower_le_of_linearized	NumStability.Analysis.Conditioning.InversePerturbation	theorem	public
NumStability.inversePerturbation_relative_difference_ratio_lower_le_of_linearized._simp_1_1	NumStability.Analysis.Conditioning.InversePerturbation	theorem	internal
NumStability.inversePerturbation_relative_difference_ratio_lower_le_of_linearized._simp_1_2	NumStability.Analysis.Conditioning.InversePerturbation	theorem	internal
NumStability.inversePerturbation_relative_difference_ratio_lower_le_of_linearized._simp_1_3	NumStability.Analysis.Conditioning.InversePerturbation	theorem	internal
NumStability.inversePerturbation_relative_difference_ratio_lower_le_of_linearized._simp_1_4	NumStability.Analysis.Conditioning.InversePerturbation	theorem	internal
NumStability.inversePerturbation_relative_difference_ratio_lower_le_of_linearized._simp_1_5	NumStability.Analysis.Conditioning.InversePerturbation	theorem	internal
NumStability.inversePerturbation_relative_difference_ratio_lower_le_of_linearized._simp_1_6	NumStability.Analysis.Conditioning.InversePerturbation	theorem	internal
NumStability.inversePerturbation_relative_difference_ratio_lower_le_of_linearized._simp_1_7	NumStability.Analysis.Conditioning.InversePerturbation	theorem	internal
NumStability.inversePerturbation_remainder_bound	NumStability.Analysis.Conditioning.InversePerturbation	theorem	public
NumStability.inversePerturbation_small_add_eq_zero_imp_eq_zero	NumStability.Analysis.Conditioning.InversePerturbation	theorem	public
NumStability.inversePerturbation_small_add_injective	NumStability.Analysis.Conditioning.InversePerturbation	theorem	public
NumStability.inversePerturbation_small_add_not_singular	NumStability.Analysis.Conditioning.InversePerturbation	theorem	public
NumStability.isComplexMatrixLeftInverse_of_inverse	NumStability.Analysis.MatrixNorms.Basic	theorem	public
NumStability.isComplexMatrixLpNormValue_le_of_hasComplexMatrixLpBound	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.isComplexMatrixLpNormValue_le_of_interpolation_strict_eq_one	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.isComplexMatrixLpNormValue_le_of_interpolation_strict_eq_top	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.isComplexMatrixLpNormValue_le_of_interpolation_theta_one	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.isComplexMatrixLpNormValue_le_of_interpolation_theta_zero	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.isComplexMatrixLpNormValue_le_rieszThorin_endpoint_theta_one	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.isComplexMatrixLpNormValue_le_rieszThorin_endpoint_theta_zero	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.isComplexMatrixLpNormValue_le_rieszThorin_finite_dual_normer	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.isComplexMatrixLpNormValue_le_rieszThorin_finite_dual_normer_of_endpoint_values	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.isComplexMatrixLpNormValue_le_rieszThorin_finite_left_one_top_of_interpolationData	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.isComplexMatrixLpNormValue_le_rieszThorin_finite_left_one_top_of_interpolationData_endpoint_values	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.isComplexMatrixLpNormValue_le_rieszThorin_finite_left_top_one_of_interpolationData	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.isComplexMatrixLpNormValue_le_rieszThorin_finite_left_top_one_of_interpolationData_endpoint_values	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.isComplexMatrixLpNormValue_le_rieszThorin_of_interpolationData	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.isComplexMatrixLpNormValue_le_rieszThorin_of_interpolationData_endpoint_values	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.isComplexMatrixLpNormValue_le_rieszThorin_one_top_left_of_interpolationData	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.isComplexMatrixLpNormValue_le_rieszThorin_one_top_left_of_interpolationData_endpoint_values	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.isComplexMatrixLpNormValue_le_rieszThorin_strict_eq_one	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.isComplexMatrixLpNormValue_le_rieszThorin_strict_eq_top	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.isComplexMatrixLpNormValue_le_rieszThorin_top_one_left_of_interpolationData	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.isComplexMatrixLpNormValue_le_rieszThorin_top_one_left_of_interpolationData_endpoint_values	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.isComplexMatrixLpNormValue_of_isMaxComplexMatrixLpNormValue	NumStability.Analysis.MatrixNorms.Attainment	theorem	public
NumStability.isComplexMatrixLpNormValue_two_eq_complexMatrixOp2	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.isComplexMatrixLpNormValue_unique	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.isComplexMatrixRightInverse_of_inverse	NumStability.Analysis.MatrixNorms.Basic	theorem	public
NumStability.isDualFunctionalNormValue_of_isMaxDualUnitFunctionalNormValue	NumStability.Analysis.VectorNorms.Duality	theorem	public
NumStability.isDualFunctionalNormValue_of_isMaxDualUnitFunctionalNormValue._simp_1_1	NumStability.Analysis.VectorNorms.Duality	theorem	internal
NumStability.isDualFunctionalNormValue_of_isMaxDualUnitFunctionalNormValue._simp_1_2	NumStability.Analysis.VectorNorms.Duality	theorem	internal
NumStability.isDualFunctionalNormValue_of_isMaxDualUnitFunctionalNormValue._simp_1_3	NumStability.Analysis.VectorNorms.Duality	theorem	internal
NumStability.isDualFunctionalNormValue_of_isMaxDualUnitFunctionalNormValue._simp_1_4	NumStability.Analysis.VectorNorms.Duality	theorem	internal
NumStability.isDualFunctionalNormValue_of_isMaxDualUnitFunctionalNormValue._simp_1_5	NumStability.Analysis.VectorNorms.Duality	theorem	internal
NumStability.isDualFunctionalNormValue_of_isMaxDualUnitFunctionalNormValue._simp_1_6	NumStability.Analysis.VectorNorms.Duality	theorem	internal
NumStability.isDualFunctionalNormValue_of_isMaxDualUnitFunctionalNormValue._simp_1_7	NumStability.Analysis.VectorNorms.Duality	theorem	internal
NumStability.isDualFunctionalNormValue_one_of_normingFunctionalAt	NumStability.Analysis.VectorNorms.Duality	theorem	public
NumStability.isMaxComplexMatrixLpNormRatioValue_iff_normValue	NumStability.Analysis.MatrixNorms.Attainment	theorem	public
NumStability.isMaxComplexMatrixLpNormRatioValue_of_complexMatrixLpNormValue_nonempty	NumStability.Analysis.MatrixNorms.Attainment	theorem	public
NumStability.isMaxComplexMatrixLpNormRatioValue_of_complexMatrixLpNormValue_ofReal	NumStability.Analysis.MatrixNorms.Attainment	theorem	public
NumStability.isMaxComplexMatrixLpNormValue_of_complexMatrixLpNormValue_nonempty	NumStability.Analysis.MatrixNorms.Attainment	theorem	public
NumStability.isMaxComplexMatrixLpNormValue_of_complexMatrixLpNormValue_ofReal	NumStability.Analysis.MatrixNorms.Attainment	theorem	public
NumStability.isMaxDualNonzeroFunctionalRatioValue_iff_unitValue	NumStability.Analysis.VectorNorms.Duality	theorem	public
NumStability.isMaxDualNonzeroFunctionalRatioValue_of_dualFunctionalNormValue	NumStability.Analysis.OperatorNorms.Attainment	theorem	public
NumStability.isMaxDualNonzeroFunctionalRatioValue_of_isMaxDualUnitFunctionalNormValue	NumStability.Analysis.VectorNorms.Duality	theorem	public
NumStability.isMaxDualUnitFunctionalNormValue_of_dualFunctionalNormValue	NumStability.Analysis.OperatorNorms.Attainment	theorem	public
NumStability.isMaxDualUnitFunctionalNormValue_of_dualFunctionalNormValue_pos	NumStability.Analysis.OperatorNorms.Attainment	theorem	public
NumStability.isMaxDualUnitFunctionalNormValue_of_dualFunctionalNormValue_zero	NumStability.Analysis.OperatorNorms.Attainment	theorem	public
NumStability.isMaxDualUnitFunctionalNormValue_of_isMaxDualNonzeroFunctionalRatioValue	NumStability.Analysis.VectorNorms.Duality	theorem	public
NumStability.isMaxMixedDualUnitPairingRealValue_of_mixedSubordinateNormValue_nonempty	NumStability.Analysis.OperatorNorms.Attainment	theorem	public
NumStability.isMaxMixedNonzeroImageRatioValue_iff_unitImageNormValue	NumStability.Analysis.OperatorNorms.Attainment	theorem	public
NumStability.isMaxMixedNonzeroImageRatioValue_of_isMaxMixedUnitImageNormValue	NumStability.Analysis.OperatorNorms.Attainment	theorem	public
NumStability.isMaxMixedSubordinateMatrixDualUnitPairingRealValue_of_matrixNormValue_nonempty	NumStability.Analysis.MatrixNorms.Attainment	theorem	public
NumStability.isMaxMixedSubordinateMatrixNormValue_of_matrixNormValue	NumStability.Analysis.MatrixNorms.Attainment	theorem	public
NumStability.isMaxMixedSubordinateMatrixNormValue_of_matrixNormValue_nonempty	NumStability.Analysis.MatrixNorms.Attainment	theorem	public
NumStability.isMaxMixedSubordinateMatrixRatioValue_iff_unitNormValue	NumStability.Analysis.MatrixNorms.Attainment	theorem	public
NumStability.isMaxMixedSubordinateMatrixRatioValue_of_matrixNormValue	NumStability.Analysis.MatrixNorms.Attainment	theorem	public
NumStability.isMaxMixedSubordinateMatrixRatioValue_of_matrixNormValue_nonempty	NumStability.Analysis.MatrixNorms.Attainment	theorem	public
NumStability.isMaxMixedUnitImageNormValue_of_isMaxMixedNonzeroImageRatioValue	NumStability.Analysis.OperatorNorms.Attainment	theorem	public
NumStability.isMaxMixedUnitImageNormValue_of_mixedSubordinateNormValue	NumStability.Analysis.OperatorNorms.Attainment	theorem	public
NumStability.isMaxMixedUnitImageNormValue_of_mixedSubordinateNormValue_nonempty	NumStability.Analysis.OperatorNorms.Attainment	theorem	public
NumStability.isMaxVectorNormRatioValue_nonneg	NumStability.Analysis.VectorNorms.Attainment	theorem	public
NumStability.isMaxVectorNormRatioValue_pos	NumStability.Analysis.VectorNorms.Attainment	theorem	public
NumStability.isMinMixedNonzeroImageRatioValue_inv_of_inverseNormValue	NumStability.Analysis.OperatorNorms.Attainment	theorem	public
NumStability.isMinMixedNonzeroImageRatioValue_inv_of_inverseNormValue._simp_1_1	NumStability.Analysis.OperatorNorms.Attainment	theorem	internal
NumStability.isMinMixedNonzeroImageRatioValue_inv_of_inverseNormValue._simp_1_2	NumStability.Analysis.OperatorNorms.Attainment	theorem	internal
NumStability.isMinMixedNonzeroImageRatioValue_inv_of_inverseNormValue._simp_1_3	NumStability.Analysis.OperatorNorms.Attainment	theorem	internal
NumStability.isMinMixedNonzeroImageRatioValue_inv_of_inverseNormValue._simp_1_4	NumStability.Analysis.OperatorNorms.Attainment	theorem	internal
NumStability.isMinMixedNonzeroImageRatioValue_inv_of_inverseNormValue._simp_1_5	NumStability.Analysis.OperatorNorms.Attainment	theorem	internal
NumStability.isMinMixedNonzeroImageRatioValue_inv_of_inverseNormValue._simp_1_6	NumStability.Analysis.OperatorNorms.Attainment	theorem	internal
NumStability.isMinMixedNonzeroImageRatioValue_inv_of_inverseNormValue._simp_1_7	NumStability.Analysis.OperatorNorms.Attainment	theorem	internal
NumStability.isMinimumMixedRelativeSingularDistance_of_value	NumStability.Analysis.Conditioning.DistanceToSingularity	theorem	public
NumStability.isMixedSubordinateMatrixNormValue_of_isMaxMatrixNormValue	NumStability.Analysis.MatrixNorms.Attainment	theorem	public
NumStability.isMixedSubordinateNormValue_of_isMaxMixedUnitImageNormValue	NumStability.Analysis.OperatorNorms.Attainment	theorem	public
NumStability.isMixedSubordinateNormValue_of_isMaxMixedUnitImageNormValue._simp_1_1	NumStability.Analysis.OperatorNorms.Attainment	theorem	internal
NumStability.isMixedSubordinateNormValue_of_isMaxMixedUnitImageNormValue._simp_1_2	NumStability.Analysis.OperatorNorms.Attainment	theorem	internal
NumStability.isMixedSubordinateNormValue_of_isMaxMixedUnitImageNormValue._simp_1_3	NumStability.Analysis.OperatorNorms.Attainment	theorem	internal
NumStability.isMixedSubordinateNormValue_of_isMaxMixedUnitImageNormValue._simp_1_4	NumStability.Analysis.OperatorNorms.Attainment	theorem	internal
NumStability.isMixedSubordinateNormValue_of_isMaxMixedUnitImageNormValue._simp_1_5	NumStability.Analysis.OperatorNorms.Attainment	theorem	internal
NumStability.isMixedSubordinateNormValue_of_isMaxMixedUnitImageNormValue._simp_1_6	NumStability.Analysis.OperatorNorms.Attainment	theorem	internal
NumStability.isMixedSubordinateNormValue_of_isMaxMixedUnitImageNormValue._simp_1_7	NumStability.Analysis.OperatorNorms.Attainment	theorem	internal
NumStability.isSup_mixedInverseRelativeAmplificationRadiusSup	NumStability.Analysis.Conditioning.InversePerturbation	theorem	public
NumStability.lpRecipExp	NumStability.Analysis.VectorNorms.Interpolation	definition	public
NumStability.lpRecipExp.eq_1	NumStability.Analysis.VectorNorms.Interpolation	theorem	internal
NumStability.lpRecipExp_eq_one_iff	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.lpRecipExp_eq_zero_iff	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.lpRecipExp_injOn_Ici_one	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.lpRecipExp_le_one	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.lpRecipExp_nonneg	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.lpRecipExp_ofReal	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.lpRecipExp_one	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.lpRecipExp_top	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.maxComplexMatrixEigenvalueModulus_le_mixedSubordinateMatrixNormValue	NumStability.Analysis.MatrixNorms.SpectralRadius	theorem	public
NumStability.maxEigenvalueModulus_le_mixedSubordinateNormValue	NumStability.Analysis.OperatorNorms.Basic	theorem	public
NumStability.min_le_rpow_interp_of_nonneg	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.min_le_rpow_interp_of_nonneg._simp_1_1	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.min_le_rpow_interp_of_nonneg._simp_1_2	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.min_le_rpow_interp_of_nonneg._simp_1_3	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.min_le_rpow_interp_of_nonneg._simp_1_4	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.min_le_rpow_interp_of_nonneg._simp_1_5	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
